id,latitude,longitude,location,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,53.54131,-113.49325,"10080 Jasper Ave NW, Edmonton, AB T5J 1V9",0,1296,565,1170,887,1129,526,1342,1258,505,1470,28,1578,312,863,1095,566,33,1228,1215,41,1542,1377,1281,172,1476,595,1267,849
1,53.6160799,-113.43227,"5956 153 Ave NW, Edmonton, AB T5Y 2W1",1238,0,1039,843,500,1759,1464,1972,659,1051,2122,1244,1579,1281,519,1475,1427,1217,1858,1602,1209,1939,1453,1645,1361,1962,1489,1654,1615
2,53.565783,-113.5206708,"11625 Kingsway Ave NW, Edmonton, AB T5G 3E8",506,1125,0,695,705,1335,732,1548,801,214,1677,534,1249,361,681,1029,836,473,1434,1149,465,1748,1233,1330,441,1579,801,1201,809
3,53.59988,-113.55941,"13682 137th Avenue NW, Edmonton, AB T5L 2B3",1224,1012,718,0,594,1769,1314,1886,409,894,1825,1252,968,1079,570,910,1397,1191,1721,1030,1183,1780,952,1144,1159,1461,1375,1082,978
4,53.5997249,-113.4878615,"186-9450 137 Avenue NW, Edmonton, AB T5E 6C2",926,633,747,517,0,1753,1323,1966,584,722,2116,954,1448,952,162,1240,1427,893,1852,1360,885,2057,1432,1608,1032,1941,1392,1412,1309
5,53.47394,-113.49285,"3906 Gateway Blvd NW, Edmonton, AB T6J 5M8",879,1787,1281,1648,1640,0,482,425,1712,1291,545,893,1003,997,1622,988,445,912,311,813,920,573,927,831,835,701,456,865,891
6,53.51834,-113.50084,"10504 82 Avenue NW, Edmonton, AB T5P 4W1",523,1590,925,1255,1351,627,0,840,1478,935,960,537,1099,641,1356,1084,115,556,726,909,564,988,1023,927,479,1031,93,961,987
7,53.44517,-113.49077,"1751 102 St NW, Edmonton, AB T6N 0B1",1216,2124,1618,1889,1983,336,819,0,1919,1628,249,1230,1046,1334,1959,1325,782,1249,267,1150,1257,420,1219,1168,1172,654,793,1202,1228
8,53.6159101,-113.5414949,"15256 127 Street NW, Edmonton, AB T6V 0C5",1222,781,718,255,592,1945,1425,2070,0,894,2009,1250,1152,1079,568,1082,1508,1189,1905,1202,1181,1964,1136,1328,1159,1645,1486,1254,1151
9,53.5614249,-113.5032904,"546K-1 Kingsway Garden Mall NW, Edmonton, AB T5G 3A6",491,1093,249,854,673,1335,732,1548,960,0,1676,519,1408,361,649,1065,836,458,1434,1185,450,1748,1392,1366,441,1591,801,1237,845
10,53.4471599,-113.48451,"1837 99 St NW, Edmonton, AB T6N 1K8",1321,2235,1723,1981,2094,441,924,243,2011,1733,0,1335,1138,1439,2070,1430,887,1354,372,1255,1362,439,1311,1273,1277,746,898,1307,1333
11,53.54124,-113.49504,"157-10155 102 Street NW, Edmonton, AB T5J 4G8",78,1299,581,1155,931,1117,514,1330,1292,549,1458,0,1569,284,907,1086,561,77,1216,1206,85,1530,1365,1269,144,1464,583,1258,840
12,53.4948711,-113.6658038,"6226 199th Street NW, Edmonton, AB T5T 2K4",1542,1710,1207,1074,1452,956,1176,874,1104,1378,983,1556,0,1325,1428,538,1259,1566,887,570,1558,946,272,397,1498,627,1201,622,871
13,53.54594,-113.51367,"10387 112 Street NW, Edmonton, AB T5K 1M9",292,1341,420,1025,921,1123,520,1336,1131,430,1465,320,1327,0,897,844,624,259,1222,964,251,1536,1215,1119,223,1346,589,1016,598
14,53.5992847,-113.4878347,"9499 137 Avenue NW, Edmonton, AB T5E 5R8",939,599,760,530,140,1703,1336,1916,597,735,2066,967,1461,965,0,1253,1359,906,1802,1373,898,2007,1445,1621,1045,1954,1405,1425,1322
15,53.5394149,-113.6152799,"17004 100 Ave NW, Edmonton, AB T5S 2E7",1061,1609,944,968,1189,1128,1127,1341,1049,1103,1455,1089,598,787,1165,0,1210,1028,1227,235,1020,1410,582,483,996,1026,1188,287,333
16,53.51833,-113.49718,"5-10370 82 Ave NW, Edmonton, AB T6E 1Z8",531,1598,933,1277,1359,596,37,809,1500,943,929,545,1121,649,1364,1106,0,564,695,931,572,957,1045,949,487,1026,62,983,1009
17,53.543542,-113.4934577,"76-10205 101 Street NW, Edmonton, AB T5J 3P4",33,1273,532,1137,854,1137,559,1350,1225,472,1478,61,1545,292,830,1062,578,0,1236,1182,7,1550,1410,1314,205,1509,603,1234,816
18,53.46412,-113.49364,"3227 Calgary Trail NW, Edmonton, AB T6J 5X8",1003,1911,1405,1742,1770,123,606,274,1987,1415,394,1017,899,1121,1746,1112,569,1036,0,937,1044,422,1051,955,959,550,580,989,1015
19,53.5235517,-113.6157067,"2177-8882 170 Street NW, Edmonton, AB T5T 4J2",1331,1871,1206,1230,1451,957,1029,1170,1226,1365,1298,1359,517,1057,1427,377,1112,1298,1056,0,1290,1318,441,312,1266,855,1054,52,603
20,53.54406,-113.49419,"11G-10250 101 Street NW, Edmonton, AB T5J 3P4",41,1265,524,1129,846,1145,567,1358,1217,464,1486,69,1537,284,822,1054,586,7,1244,1174,0,1558,1418,1322,213,1517,611,1226,808
21,53.4258,-113.47832,"9504 Ellerslie Rd SW, Edmonton, AB T6X 0K6",1269,1897,1671,1852,2036,389,872,337,1882,1681,362,1283,1009,1387,2012,1316,835,1302,320,1203,1310,0,1182,1228,1225,741,846,1255,1281
22,53.5110625,-113.6772445,"2578 Guardian Rd NW, Edmonton, AB T5T 1K8",1444,1702,1199,1066,1444,1006,1078,992,1096,1370,1101,1458,272,1304,1420,530,1161,1477,1005,472,1485,1064,0,381,1400,745,1103,524,856
23,53.50417,-113.61471,"6873 170 St NW, Edmonton, AB T5T 4W5",1313,1834,1300,1198,1545,875,947,1088,1228,1459,1208,1327,469,1151,1521,471,1030,1346,974,296,1384,1236,443,0,1269,773,972,348,697
24,53.53911,-113.50444,"10001 107 St NW, Edmonton, AB T5J 1J1",193,1414,518,1028,1019,1005,402,1218,1229,528,1346,207,1513,222,995,982,506,210,1104,1102,218,1418,1253,1157,0,1261,471,1154,784
25,53.4538351,-113.56724,"14239 23 Ave NW, Edmonton, AB T6R 3E7",1379,2191,1510,1555,1933,590,1013,570,1585,1655,670,1393,712,1298,1909,953,1000,1412,521,778,1420,741,892,796,1335,0,1011,830,856
26,53.51471,-113.49706,"10380 78 Ave NW, Edmonton, AB T6E 6T2",581,1648,983,1360,1409,534,113,747,1575,993,867,595,1103,699,1414,1088,147,614,633,913,622,895,1027,931,537,964,0,965,991
27,53.5232067,-113.6156912,"1384-8770 170 Street NW, Edmonton, AB T5T 4M2",1313,1781,1188,1145,1433,906,978,1119,1175,1347,1247,1341,466,1039,1409,359,1061,1280,1005,184,1272,1267,390,261,1248,804,1003,0,585
28,53.54051,-113.57896,"14957 Stony Plain Rd NW, Edmonton, AB T5P 4W1",876,1697,835,1065,1277,971,996,1184,1237,959,1312,904,792,602,1253,416,1079,843,1070,536,835,1332,716,620,811,869,1057,588,0
